timestamp,symbol,side,entry_price,sl,tp1,tp2,tp3,atr,trend_strength,volatility,exit_price,exit_reason,pnl_pct
2025-07-02T12:26:23.507073,SOLUSDT,LONG,147.44,146.9989285714286,147.79285714285714,147.9692857142857,148.23392857142855,0.17643,0,0,148.23392857142855,TP3,0.00538
2025-07-02T12:26:24.060284,BTCUSDT,SHORT,107211.0,107479.02749999997,106996.578,106889.36700000004,106728.55050000004,43.90714,0,0,106728.55050000004,TP3,0.0045
2025-07-02T12:26:24.630428,ETHUSDT,SHORT,2439.26,2445.35815,2434.38148,2431.94222,2428.2833299999998,2.00214,0,0,2428.2833299999998,TP3,0.0045
2025-07-02T12:27:57.334218,ETHUSDT,LONG,2439.92,2433.8201999999997,2444.79984,2447.2397600000004,2450.8996400000005,2.08071,0,0,2433.8201999999997,SL,-0.0025
2025-07-02T12:28:27.886914,SOLUSDT,LONG,147.41,146.95464285714286,147.7742857142857,147.95642857142855,148.22964285714284,0.18214,0,0,148.22964285714284,TP3,0.00556
2025-07-02T12:30:31.603407,SOLUSDT,LONG,147.55,147.1125,147.9,148.075,148.33749999999998,0.175,0,0,148.33749999999998,TP3,0.00534
2025-07-02T12:30:32.159923,BTCUSDT,LONG,107327.07,107058.752325,107541.72414,107649.05121000003,107810.04181500002,36.39071,0,0,107058.752325,SL,-0.0025
2025-07-02T12:30:32.717385,ETHUSDT,LONG,2442.8,2436.6929999999998,2447.6856000000002,2450.1284000000005,2453.7926000000007,1.80429,0,0,2436.6929999999998,SL,-0.0025
2025-07-02T12:32:05.429179,ETHUSDT,SHORT,2441.46,2447.56365,2436.57708,2434.13562,2430.4734299999996,1.71357,0,0,2430.4734299999996,TP3,0.0045
2025-07-02T12:32:35.981384,SOLUSDT,SHORT,147.63,148.01035714285712,147.3257142857143,147.17357142857145,146.94535714285718,0.15214,0,0,148.01035714285712,SL,-0.00258
2025-07-02T12:33:07.328809,BTCUSDT,SHORT,107242.01,107510.115025,107027.52597999999,106920.28396999997,106759.42095499998,42.19214,0,0,106759.42095499998,TP3,0.0045
2025-07-02T12:33:38.690680,ETHUSDT,SHORT,2438.48,2444.5762000000004,2433.60304,2431.1645599999997,2427.5068399999996,2.05429,0,0,2427.5068399999996,TP3,0.0045
2025-07-02T12:34:40.038299,SOLUSDT,SHORT,147.34,147.73821428571426,147.0214285714286,146.86214285714289,146.6232142857143,0.15929,0,0,147.73821428571426,SL,-0.0027
2025-07-02T12:34:40.576699,BTCUSDT,SHORT,107202.0,107470.005,106987.596,106880.39399999999,106719.59099999999,41.82286,0,0,106719.59099999999,TP3,0.0045
2025-07-02T12:35:11.954771,ETHUSDT,LONG,2436.82,2430.72795,2441.69364,2444.1304600000003,2447.785690000001,1.87643,0,0,2430.72795,SL,-0.0025
2025-07-02T12:36:13.574826,BTCUSDT,LONG,107248.48,106980.35880000002,107462.97696,107570.22544,107731.09815999998,39.00929,0,0,106980.35880000002,SL,-0.0025
2025-07-02T12:36:44.395105,SOLUSDT,LONG,147.34,146.95250000000004,147.64999999999998,147.80499999999998,148.03749999999997,0.155,0,0,148.03749999999997,TP3,0.00473
2025-07-02T12:36:45.207919,ETHUSDT,SHORT,2436.24,2442.3305999999993,2431.36752,2428.9312800000002,2425.2769200000002,1.895,0,0,2425.2769200000002,TP3,0.0045
2025-07-02T12:38:17.883463,ETHUSDT,SHORT,2437.91,2444.004775,2433.0341799999997,2430.59627,2426.939405,1.67357,0,0,2426.939405,TP3,0.0045
2025-07-02T12:38:48.428295,SOLUSDT,LONG,147.41,147.041475,147.70481999999998,147.85223,148.07334500000002,0.12286,0,0,148.07334500000002,TP3,0.0045
2025-07-02T12:39:19.770020,BTCUSDT,LONG,107305.95,107037.68512499999,107520.5619,107627.86785000002,107788.82677500001,32.30357,0,0,107037.68512499999,SL,-0.0025
2025-07-02T12:39:51.114990,ETHUSDT,LONG,2439.35,2433.251625,2444.2287,2446.6680499999998,2450.3270749999997,1.73786,0,0,2433.251625,SL,-0.0025
2025-07-02T12:40:52.469634,SOLUSDT,SHORT,147.5,147.86875,147.205,147.0575,146.83624999999998,0.13429,0,0,147.86875,SL,-0.0025
2025-07-02T12:41:24.993797,ETHUSDT,SHORT,2437.85,2443.9446249999996,2432.9743,2430.53645,2426.879675,1.77857,0,0,2426.879675,TP3,0.0045
2025-07-02T12:42:26.591147,BTCUSDT,SHORT,107226.44,107494.50609999998,107011.98712,106904.76068,106743.92102000002,34.98214,0,0,106743.92102000002,TP3,0.0045
2025-07-02T12:42:57.419032,SOLUSDT,SHORT,147.31,147.678275,147.01538,146.86807,146.64710499999998,0.135,0,0,147.678275,SL,-0.0025
2025-07-02T12:42:58.240089,ETHUSDT,SHORT,2435.63,2441.719075000001,2430.75874,2428.3231099999994,2424.6696649999994,1.98286,0,0,2424.6696649999994,TP3,0.0045
2025-07-02T12:44:30.667075,BTCUSDT,SHORT,107210.89,107478.91722499998,106996.46822,106889.25733000002,106728.44099500001,32.30786,0,0,106728.44099500001,TP3,0.0045
2025-07-02T12:44:31.244734,ETHUSDT,SHORT,2432.44,2438.5211,2427.57512,2425.1426800000004,2421.4940200000005,2.025,0,0,2421.4940200000005,TP3,0.0045
2025-07-02T12:45:01.823185,SOLUSDT,SHORT,147.22,147.58805,146.92556,146.77834,146.55751,0.14214,0,0,147.58805,SL,-0.0025
2025-07-02T12:46:04.024279,BTCUSDT,LONG,107257.51,106989.36622499998,107472.02502,107579.28252999997,107740.16879499995,27.76571,0,0,106989.36622499998,SL,-0.0025
2025-07-02T12:46:04.572633,ETHUSDT,LONG,2434.88,2428.7927999999997,2439.74976,2442.184640000001,2445.8369600000005,1.765,0,0,2428.7927999999997,SL,-0.0025
2025-07-02T12:47:05.932703,SOLUSDT,LONG,147.42,147.05145,147.71483999999998,147.86225999999996,148.08338999999998,0.13143,0,0,148.08338999999998,TP3,0.0045
2025-07-02T12:47:37.542389,ETHUSDT,LONG,2435.19,2429.102025,2440.06038,2442.49557,2446.1483550000003,1.63714,0,0,2429.102025,SL,-0.0025
2025-07-02T12:49:09.709370,SOLUSDT,LONG,147.58,147.21105000000006,147.87516000000002,148.02273999999997,148.24410999999998,0.12,0,0,148.24410999999998,TP3,0.0045
2025-07-02T12:49:10.519865,ETHUSDT,SHORT,2435.42,2441.5085500000005,2430.54916,2428.1137400000002,2424.4606099999996,1.55143,0,0,2424.4606099999996,TP3,0.0045
2025-07-02T12:51:13.477999,SOLUSDT,LONG,147.56,147.1911,147.85512,148.00268,148.22401999999997,0.12857,0,0,148.22401999999997,TP3,0.0045
2025-07-02T12:51:19.298477,ETHUSDT,LONG,2436.03,2429.9399250000006,2440.9020600000003,2443.3380899999997,2446.9921349999995,1.50214,0,0,2429.9399250000006,SL,-0.0025
2025-07-02T12:52:20.906293,BTCUSDT,LONG,107386.89,107118.42277500006,107601.66378,107709.05066999994,107870.13100499993,24.74429,0,0,107118.42277500006,SL,-0.0025
2025-07-02T12:52:52.255468,ETHUSDT,LONG,2436.82,2430.7279499999995,2441.69364,2444.1304600000003,2447.7856900000006,1.55286,0,0,2430.7279499999995,SL,-0.0025
2025-07-02T12:53:53.613234,SOLUSDT,LONG,147.71,147.34072500000002,148.00542000000002,148.15313,148.374695,0.12429,0,0,148.374695,TP3,0.0045
2025-07-02T12:54:25.242319,ETHUSDT,SHORT,2435.85,2441.9396250000004,2430.9782999999998,2428.54245,2424.8886749999997,1.58429,0,0,2424.8886749999997,TP3,0.0045
2025-07-02T12:55:57.423993,SOLUSDT,SHORT,147.61,147.979025,147.31478,147.16717000000003,146.94575500000002,0.11429,0,0,147.979025,SL,-0.0025
2025-07-02T12:55:58.238230,ETHUSDT,LONG,2436.53,2430.438675,2441.40306,2443.83959,2447.4943850000004,1.51143,0,0,2430.438675,SL,-0.0025
2025-07-02T12:58:01.197940,SOLUSDT,SHORT,147.63,147.999075,147.33473999999998,147.18710999999996,146.96566499999997,0.10643,0,0,147.999075,SL,-0.0025
2025-07-02T13:00:04.690165,SOLUSDT,LONG,147.66,147.29085,147.95532,148.10298,148.32446999999996,0.09857,0,0,148.32446999999996,TP3,0.0045
2025-07-02T13:00:05.573111,ETHUSDT,LONG,2438.5,2432.403750000001,2443.377,2445.8154999999997,2449.473249999999,1.09143,0,0,2432.403750000001,SL,-0.0025
2025-07-02T13:01:07.241630,BTCUSDT,SHORT,107313.95,107582.23487500004,107099.32209999999,106992.00814999997,106831.03722499995,24.33786,0,0,106831.03722499995,TP3,0.0045
2025-07-02T13:01:38.633371,ETHUSDT,SHORT,2437.68,2443.7742,2432.80464,2430.3669600000003,2426.7104400000007,1.26929,0,0,2426.7104400000007,TP3,0.0045
2025-07-02T13:02:09.213280,SOLUSDT,LONG,147.76,147.3906,148.05552,148.20327999999998,148.42492,0.10071,0,0,148.42492,TP3,0.0045
2025-07-02T13:02:40.564993,BTCUSDT,SHORT,107296.63,107564.871575,107082.03674000001,106974.74010999998,106813.79516500002,31.32143,0,0,106813.79516500002,TP3,0.0045
2025-07-02T13:03:12.367610,ETHUSDT,LONG,2443.29,2437.1817749999996,2448.17658,2450.6198699999995,2454.2848050000002,1.47,0,0,2437.1817749999996,SL,-0.0025
2025-07-02T13:04:13.738080,SOLUSDT,LONG,148.39,148.019025,148.68678,148.83517,149.057755,0.14,0,0,149.057755,TP3,0.0045
2025-07-02T13:04:14.307280,BTCUSDT,SHORT,107368.4,107636.82100000001,107153.6632,107046.29480000002,106885.24219999998,38.11071,0,0,106885.24219999998,TP3,0.0045
2025-07-02T13:04:45.735413,ETHUSDT,LONG,2443.71,2437.6007250000002,2448.59742,2451.04113,2454.706695,1.75857,0,0,2437.6007250000002,SL,-0.0025
2025-07-02T13:05:47.349719,BTCUSDT,LONG,107458.66,107190.01335000001,107673.57732,107781.03597999999,107942.22396999999,41.305,0,0,107190.01335000001,SL,-0.0025
2025-07-02T13:06:18.163583,SOLUSDT,LONG,148.74,148.3114285714286,149.08285714285716,149.25428571428571,149.51142857142858,0.17143,0,0,149.51142857142858,TP3,0.00519
2025-07-02T13:06:18.979100,ETHUSDT,LONG,2446.33,2440.2141749999996,2451.22266,2453.6689900000006,2457.338485,1.79786,0,0,2440.2141749999996,SL,-0.0025
2025-07-02T13:07:51.694411,ETHUSDT,SHORT,2445.29,2451.4032250000005,2440.3994199999997,2437.954129999999,2434.286194999999,1.87857,0,0,2434.286194999999,TP3,0.0045
2025-07-02T13:08:22.251184,SOLUSDT,SHORT,148.41,148.8617857142857,148.04857142857142,147.86785714285713,147.59678571428572,0.18071,0,0,148.8617857142857,SL,-0.00304
2025-07-02T13:09:24.721266,ETHUSDT,LONG,2446.35,2440.234125,2451.2427,2453.6890500000004,2457.358575,1.865,0,0,2440.234125,SL,-0.0025
2025-07-02T13:10:56.900162,SOLUSDT,LONG,148.42,147.94321428571428,148.80142857142857,148.99214285714285,149.27821428571428,0.19071,0,0,149.27821428571428,TP3,0.00578
2025-07-02T13:10:57.718215,ETHUSDT,SHORT,2446.01,2452.1250250000003,2441.1179800000004,2438.6719700000003,2435.002955,1.93,0,0,2435.002955,TP3,0.0045
2025-07-02T13:12:30.832886,ETHUSDT,LONG,2446.7,2440.58325,2451.5933999999997,2454.0400999999997,2457.71015,2.09929,0,0,2440.58325,SL,-0.0025
2025-07-02T13:13:01.387581,SOLUSDT,LONG,148.47,147.95035714285714,148.8857142857143,149.09357142857144,149.40535714285716,0.20786,0,0,149.40535714285716,TP3,0.0063
2025-07-02T13:13:01.942326,BTCUSDT,LONG,107593.5,107324.51624999999,107808.687,107916.28050000002,108077.67075000003,48.14357,0,0,107324.51624999999,SL,-0.0025
2025-07-02T13:14:04.112222,ETHUSDT,SHORT,2448.89,2455.012225,2443.99222,2441.54333,2437.8699949999996,2.14857,0,0,2437.8699949999996,TP3,0.0045
2025-07-02T13:14:34.925479,BTCUSDT,LONG,107657.95,107388.80512499997,107873.2659,107980.92385,108142.41077500003,49.96,0,0,107388.80512499997,SL,-0.0025
2025-07-02T13:15:05.741230,SOLUSDT,SHORT,148.77,149.34500000000003,148.31,148.08,147.735,0.23,0,0,149.34500000000003,SL,-0.00387
2025-07-02T13:16:07.926334,BTCUSDT,SHORT,107610.5,107879.52625000001,107395.279,107287.66850000001,107126.25275000003,40.84143,0,0,107126.25275000003,TP3,0.0045
2025-07-02T13:16:08.488735,ETHUSDT,SHORT,2447.38,2453.49845,2442.48524,2440.0378600000004,2436.36679,1.825,0,0,2436.36679,TP3,0.0045
2025-07-02T13:17:09.852537,SOLUSDT,SHORT,148.61,149.15285714285716,148.1757142857143,147.95857142857145,147.63285714285715,0.21714,0,0,149.15285714285716,SL,-0.00365
2025-07-02T13:17:41.467341,ETHUSDT,SHORT,2446.06,2452.1751499999996,2441.16788,2438.72182,2435.05273,1.92571,0,0,2435.05273,TP3,0.0045
2025-07-02T13:18:12.285082,BTCUSDT,SHORT,107560.92,107829.82229999999,107345.79815999999,107238.23724,107076.89586000002,39.35429,0,0,107076.89586000002,TP3,0.0045
2025-07-02T13:19:13.898306,SOLUSDT,SHORT,148.4,148.8982142857143,148.0014285714286,147.80214285714285,147.5032142857143,0.19929,0,0,148.8982142857143,SL,-0.00336
2025-07-02T13:19:14.707532,ETHUSDT,LONG,2446.41,2440.293975,2451.30282,2453.749229999999,2457.4188449999997,1.63429,0,0,2440.293975,SL,-0.0025
2025-07-02T13:20:16.414077,BTCUSDT,SHORT,107501.21,107769.96302499998,107286.20758,107178.70637000003,107017.45455500003,39.21357,0,0,107017.45455500003,TP3,0.0045
2025-07-02T13:20:47.756139,ETHUSDT,SHORT,2445.82,2451.93455,2440.9283600000003,2438.48254,2434.81381,1.65786,0,0,2434.81381,TP3,0.0045
2025-07-02T13:21:49.183673,SOLUSDT,LONG,148.41,147.98142857142858,148.75285714285712,148.9242857142857,149.18142857142857,0.17143,0,0,149.18142857142857,TP3,0.0052
2025-07-02T13:21:49.724671,BTCUSDT,LONG,107528.43,107259.60892499998,107743.48685999999,107851.01529,108012.30793500002,40.19714,0,0,107259.60892499998,SL,-0.0025
2025-07-02T13:22:21.549503,ETHUSDT,SHORT,2445.2,2451.312999999999,2440.3095999999996,2437.8644,2434.1966,1.64857,0,0,2434.1966,TP3,0.0045
2025-07-02T13:23:53.730177,SOLUSDT,LONG,148.32,147.8842857142857,148.66857142857143,148.84285714285713,149.1042857142857,0.17429,0,0,149.1042857142857,TP3,0.00529
2025-07-02T13:23:54.550721,ETHUSDT,LONG,2445.7,2439.5857499999997,2450.5914,2453.0371,2456.705650000001,1.63857,0,0,2439.5857499999997,SL,-0.0025
2025-07-02T13:25:27.015082,BTCUSDT,SHORT,107480.01,107748.71002500002,107265.04998,107157.56996999998,106996.34995499997,41.00643,0,0,106996.34995499997,TP3,0.0045
2025-07-02T13:25:27.562473,ETHUSDT,SHORT,2444.51,2450.621275,2439.62098,2437.17647,2433.5097050000004,1.62714,0,0,2433.5097050000004,TP3,0.0045
2025-07-02T13:25:58.110425,SOLUSDT,SHORT,148.14,148.5810714285714,147.78714285714284,147.6107142857143,147.34607142857143,0.17643,0,0,148.5810714285714,SL,-0.00298
2025-07-02T13:27:00.521655,ETHUSDT,LONG,2446.16,2440.0446,2451.05232,2453.4984799999993,2457.1677199999995,1.575,0,0,2440.0446,SL,-0.0025
2025-07-02T13:28:01.884198,SOLUSDT,SHORT,148.21,148.580525,147.91358,147.76537000000002,147.543055,0.14,0,0,148.580525,SL,-0.0025
2025-07-02T13:28:33.489768,ETHUSDT,SHORT,2445.53,2451.643825000001,2440.6389400000003,2438.1934099999994,2434.5251149999995,1.54357,0,0,2434.5251149999995,TP3,0.0045
2025-07-02T13:29:09.309769,BTCUSDT,LONG,107550.78,107281.90304999998,107765.88156,107873.43234,108034.75851000003,32.71643,0,0,107281.90304999998,SL,-0.0025
2025-07-02T13:30:10.924921,SOLUSDT,LONG,148.3,147.92925000000002,148.59660000000002,148.7449,148.96734999999998,0.12857,0,0,148.96734999999998,TP3,0.0045
2025-07-02T13:31:13.118969,BTCUSDT,SHORT,107480.0,107748.69999999998,107265.04,107157.56,106996.34000000003,36.24857,0,0,106996.34000000003,TP3,0.0045
2025-07-02T13:31:13.668699,ETHUSDT,SHORT,2445.61,2451.7240249999995,2440.71878,2438.273170000001,2434.6047550000008,1.37571,0,0,2434.6047550000008,TP3,0.0045
2025-07-02T13:32:15.043684,SOLUSDT,SHORT,148.24,148.6106,147.94352,147.79528,147.57292,0.13143,0,0,148.6106,SL,-0.0025
2025-07-02T13:32:46.376689,BTCUSDT,SHORT,107433.04,107701.6226,107218.17391999999,107110.74087999998,106949.59131999999,49.42071,0,0,106949.59131999999,TP3,0.0045
2025-07-02T13:32:46.915781,ETHUSDT,SHORT,2443.98,2450.08995,2439.09204,2436.6480600000004,2432.9820900000004,1.66786,0,0,2432.9820900000004,TP3,0.0045
2025-07-02T13:34:19.058860,SOLUSDT,LONG,148.49,148.06678571428571,148.82857142857142,148.99785714285716,149.25178571428572,0.16929,0,0,149.25178571428572,TP3,0.00513
2025-07-02T13:34:19.600726,BTCUSDT,LONG,107529.2,107260.377,107744.25839999999,107851.78760000001,108013.08140000004,53.035,0,0,107260.377,SL,-0.0025
2025-07-02T13:34:20.157936,ETHUSDT,LONG,2447.21,2441.091975,2452.10442,2454.55163,2458.2224450000003,1.96786,0,0,2441.091975,SL,-0.0025
2025-07-02T13:35:52.564749,BTCUSDT,SHORT,107490.31,107759.03577499998,107275.32938,107167.83907,107006.60360500001,62.23214,0,0,107006.60360500001,TP3,0.0045
2025-07-02T13:35:53.111178,ETHUSDT,SHORT,2446.29,2452.4057250000005,2441.39742,2438.95113,2435.2816949999997,2.28357,0,0,2435.2816949999997,TP3,0.0045
2025-07-02T13:36:23.661414,SOLUSDT,SHORT,148.3,148.78750000000002,147.91000000000003,147.715,147.4225,0.195,0,0,148.78750000000002,SL,-0.00329
2025-07-02T13:37:25.836610,BTCUSDT,SHORT,107540.68,107809.53169999998,107325.59864,107218.05795999999,107056.74694,72.52571,0,0,107056.74694,TP3,0.0045
2025-07-02T13:37:26.399663,ETHUSDT,SHORT,2449.6,2456.3,2444.24,2441.56,2437.54,2.68,0,0,2437.54,TP3,0.00492
2025-07-02T13:38:32.757685,SOLUSDT,SHORT,148.53,149.07642857142858,148.09285714285716,147.87428571428572,147.54642857142858,0.21857,0,0,149.07642857142858,SL,-0.00368
2025-07-02T13:39:04.573420,BTCUSDT,LONG,107619.01,107349.962475,107834.24802,107941.86702999998,108103.29554499999,81.35643,0,0,107349.962475,SL,-0.0025
2025-07-02T13:39:05.120099,ETHUSDT,LONG,2449.74,2442.643571428571,2455.4171428571426,2458.2557142857145,2462.5135714285716,2.83857,0,0,2442.643571428571,SL,-0.0029
2025-07-02T13:40:37.274052,SOLUSDT,LONG,148.66,148.10285714285715,149.10571428571427,149.32857142857142,149.66285714285715,0.22286,0,0,149.66285714285715,TP3,0.00675
2025-07-02T13:40:37.825196,BTCUSDT,LONG,107683.33,107414.121675,107898.69666,108006.37999,108167.904985,89.69571,0,0,107414.121675,SL,-0.0025
2025-07-02T13:40:38.377118,ETHUSDT,LONG,2450.14,2442.7578571428567,2456.0457142857144,2458.9985714285717,2463.427857142857,2.95286,0,0,2442.7578571428567,SL,-0.00301
2025-07-02T13:42:10.811565,BTCUSDT,SHORT,107657.5,107926.64375,107442.185,107334.52750000001,107173.04125000001,92.76143,0,0,107173.04125000001,TP3,0.0045
2025-07-02T13:42:11.361260,ETHUSDT,SHORT,2449.4,2456.8750000000005,2443.42,2440.43,2435.9449999999997,2.99,0,0,2435.9449999999997,TP3,0.00549
2025-07-02T13:42:41.905116,SOLUSDT,LONG,149.14,148.49714285714285,149.6542857142857,149.91142857142856,150.29714285714283,0.25714,0,0,150.29714285714283,TP3,0.00776
2025-07-02T13:43:49.063478,BTCUSDT,LONG,107714.27,107444.984325,107929.69854,108037.41281000001,108198.98421500002,99.09857,0,0,107444.984325,SL,-0.0025
2025-07-02T13:43:49.631926,ETHUSDT,LONG,2450.54,2442.4864285714284,2456.982857142857,2460.204285714286,2465.0364285714286,3.22143,0,0,2442.4864285714284,SL,-0.00329
2025-07-02T13:44:50.970007,SOLUSDT,LONG,149.49,148.80607142857144,150.03714285714287,150.31071428571428,150.7210714285714,0.27357,0,0,150.7210714285714,TP3,0.00824
2025-07-02T13:45:22.316094,BTCUSDT,LONG,107755.73,107486.340675,107971.24145999999,108078.99719,108240.63078500002,90.84786,0,0,107486.340675,SL,-0.0025
2025-07-02T13:46:24.510826,ETHUSDT,LONG,2452.48,2444.8442857142854,2458.588571428572,2461.6428571428573,2466.2242857142865,3.05429,0,0,2444.8442857142854,SL,-0.00311
2025-07-02T13:46:55.056908,SOLUSDT,SHORT,149.25,149.89464285714286,148.73428571428573,148.47642857142858,148.08964285714288,0.25786,0,0,149.89464285714286,SL,-0.00432
2025-07-02T13:47:31.400705,BTCUSDT,LONG,107819.74,107550.19065,108035.37948,108143.19922000001,108304.92883000003,79.61643,0,0,107550.19065,SL,-0.0025
2025-07-02T13:48:02.765839,ETHUSDT,LONG,2457.56,2449.967142857143,2463.634285714286,2466.671428571429,2471.227142857143,3.03714,0,0,2449.967142857143,SL,-0.00309
2025-07-02T13:49:04.138570,SOLUSDT,LONG,149.91,149.16892857142858,150.50285714285712,150.7992857142857,151.24392857142854,0.29643,0,0,151.24392857142854,TP3,0.0089
2025-07-02T13:49:35.772907,ETHUSDT,SHORT,2456.71,2464.2885714285717,2450.6471428571426,2447.615714285714,2443.0685714285714,3.03143,0,0,2443.0685714285714,TP3,0.00555
2025-07-02T13:50:06.597287,BTCUSDT,SHORT,107863.56,108133.21889999999,107647.83288,107539.96932,107378.17397999998,80.94857,0,0,107378.17397999998,TP3,0.0045
2025-07-02T13:51:08.213174,SOLUSDT,SHORT,149.37,150.1182142857143,148.7714285714286,148.47214285714287,148.02321428571432,0.29929,0,0,150.1182142857143,SL,-0.00501
2025-07-02T13:51:09.030694,ETHUSDT,SHORT,2450.69,2457.6989285714285,2445.0828571428574,2442.279285714286,2438.0739285714285,2.80357,0,0,2438.0739285714285,TP3,0.00515
2025-07-02T13:51:39.855171,BTCUSDT,SHORT,107776.33,108045.770825,107560.77734,107453.00100999999,107291.336515,87.29286,0,0,107291.336515,TP3,0.0045
2025-07-02T13:52:42.450938,ETHUSDT,SHORT,2449.52,2456.245,2444.14,2441.45,2437.415,2.69,0,0,2437.415,TP3,0.00494
2025-07-02T13:53:13.028891,SOLUSDT,SHORT,149.14,149.87392857142854,148.55285714285714,148.2592857142857,147.8189285714286,0.29357,0,0,149.87392857142854,SL,-0.00492
2025-07-02T13:53:13.583068,BTCUSDT,SHORT,107600.0,107868.99999999999,107384.8,107277.2,107115.8,78.55286,0,0,107115.8,TP3,0.0045
2025-07-02T13:54:46.364241,BTCUSDT,LONG,107620.0,107350.95000000001,107835.24,107942.85999999999,108104.29,81.65,0,0,107350.95000000001,SL,-0.0025
2025-07-02T13:55:17.197047,SOLUSDT,SHORT,148.91,149.6010714285714,148.35714285714286,148.0807142857143,147.66607142857146,0.27643,0,0,149.6010714285714,SL,-0.00464
2025-07-02T13:55:18.012920,ETHUSDT,LONG,2449.68,2442.98,2455.0399999999995,2457.72,2461.7399999999993,2.68,0,0,2442.98,SL,-0.00274
2025-07-02T13:56:24.631058,BTCUSDT,SHORT,107677.05,107946.242625,107461.6959,107354.01885,107192.503275,83.365,0,0,107192.503275,TP3,0.0045
2025-07-02T13:56:55.990955,ETHUSDT,SHORT,2449.1,2455.908928571428,2443.652857142857,2440.929285714286,2436.843928571429,2.72357,0,0,2436.843928571429,TP3,0.005
2025-07-02T13:57:26.545494,SOLUSDT,LONG,149.12,148.4575,149.65,149.915,150.31249999999997,0.265,0,0,150.31249999999997,TP3,0.008
2025-07-02T13:57:57.908875,BTCUSDT,LONG,107739.26,107469.91184999999,107954.73852,108062.47778,108224.08666999999,89.26643,0,0,107469.91184999999,SL,-0.0025
2025-07-02T13:58:29.293458,ETHUSDT,SHORT,2447.75,2454.3428571428567,2442.4757142857143,2439.838571428572,2435.8828571428576,2.63714,0,0,2435.8828571428576,TP3,0.00485
2025-07-02T13:59:31.109917,SOLUSDT,SHORT,149.04,149.6810714285714,148.52714285714285,148.2707142857143,147.88607142857143,0.25643,0,0,149.6810714285714,SL,-0.0043
